,Element,Occurrence Count
3012,3012,[1721  274   25   77   65]
3013,3013,[1343  656  370  373   35]
3014,3014,[2182  158  121 1593   47]
3015,3015,[155 397 114 116 243]
3016,3016,[ 263 1263  101  110 1405]
3017,3017,[277 436 464 236 283]
3018,3018,[699 642 451  24 473]
3019,3019,[ 274  152  400  894 1182]
3020,3020,[ 13  47 152  14 203]
3021,3021,[ 74  82 789 791  40]
3022,3022,[1421 1147  284  178  662]
3023,3023,[1286  311  379   82  195]
3024,3024,[ 36 849  24 453 449]
3025,3025,[ 610  458  564 1078  468]
3026,3026,[203 206  50 207  14]
3027,3027,[656 108 128 113   4]
3028,3028,[ 410  133   24  407 1639]
3029,3029,[223 335  22 235 214]
3030,3030,[1053  527  981  549  702]
3031,3031,[  16 1931   74  436  470]
3032,3032,[160 299 296 305 300]
3033,3033,[ 72   2  97 214 335]
3034,3034,[ 50 203 108  14  47]
3035,3035,[ 45 345  14 214  22]
3036,3036,[ 22 348 459  72 354]
3037,3037,[1195  274   63  153   65]
3038,3038,[2504  730   80 1826 1001]
3039,3039,[366 134 627 496 133]
3040,3040,[  7 105 145  47  82]
3041,3041,[361 688  22 354  86]
3042,3042,[ 315  619   82 1421 1584]
3043,3043,[288 117   2 458 289]
3044,3044,[1254 1293  421  758 1196]
3045,3045,[189  29 194  34 187]
3046,3046,[313  97 749 207 340]
3047,3047,[ 73   4 146 113  35]
3048,3048,[1189  466 1262   77  279]
3049,3049,[1024  801 1028  495  777]
3050,3050,[571 116 115 134 114]
3051,3051,[874 409 770 911 777]
3052,3052,[  15   89 1929   14   47]
3053,3053,[ 604  568 1290   47 1610]
3054,3054,[751 114 272 116 110]
3055,3055,[1697 1393  812  820  814]
3056,3056,[524   2 367 704 189]
3057,3057,[296  58  29  17  50]
3058,3058,[895  44  63  12  13]
3059,3059,[258 933 272 120 270]
3060,3060,[681 113 486  27 110]
3061,3061,[1642  549  653  593  157]
3062,3062,[ 421 1549   82   47  604]
3063,3063,[148 133 451 642 116]
3064,3064,[ 277  187  401 2282  999]
3065,3065,[169 110 253 114 604]
3066,3066,[283  40 899 194 155]
3067,3067,[ 29 208 207  50  14]
3068,3068,[604 522 428 311 952]
3069,3069,[ 11  47  12 152 274]
3070,3070,[ 167 1124  661  660  171]
3071,3071,[1405 1373   44   25 1263]
3072,3072,[ 376   47 1186  146  611]
3073,3073,[1901  256  618   37  110]
3074,3074,[  14 1254  894  203 1196]
3075,3075,[325 313 272 120 277]
3076,3076,[849 300 194 403   3]
3077,3077,[ 785 1290  274 1186  400]
3078,3078,[ 15 115 114 116 241]
3079,3079,[203 208 375  48 206]
3080,3080,[281 552 492 648 510]
3081,3081,[ 48  16  14 206  73]
3082,3082,[964 490  35 788 509]
3083,3083,[ 677   47  121  311 1593]
3084,3084,[ 58 114 272 787  40]
3085,3085,[ 45  50 189 604  47]
3086,3086,[160 113  27 376   4]
3087,3087,[  2 277 110 401 335]
3088,3088,[1405  681  277  464  110]
3089,3089,[  63  423 1683  146 1195]
3090,3090,[366 595 683 270 258]
3091,3091,[770 642 155 133  40]
3092,3092,[1235  455  240  412  279]
3093,3093,[661 365 167 171 662]
3094,3094,[114   7 227  47  82]
3095,3095,[1355  408 1130  510   24]
3096,3096,[ 14  17  47 113 108]
3097,3097,[1082 1590 1372  699  111]
3098,3098,[  40  110   63  353 1047]
3099,3099,[208  50  14 203  29]
3100,3100,[110 300 133 113 160]
3101,3101,[171 165 167 661 662]
3102,3102,[ 47 370 195 389 315]
3103,3103,[105 315  82 373  47]
3104,3104,[  63 1175 1286  416    4]
3105,3105,[  7 145 726  47  82]
3106,3106,[604  35 155  47   4]
3107,3107,[ 336   45  400 1405   86]
3108,3108,[ 315 1279    7  111  189]
3109,3109,[ 754 1180  203 1182 1178]
3110,3110,[ 984 1566 1083  541 1107]
3111,3111,[128  13  45  12  24]
3112,3112,[ 610 1313  980   72  253]
3113,3113,[710 961 580 552 648]
3114,3114,[1068  942  540  503  407]
3115,3115,[114  58  17  12  63]
3116,3116,[113 489 108 223 146]
3117,3117,[  24  485 1196  421  416]
3118,3118,[ 400 1212   12  150  864]
3119,3119,[ 169  167  171 1367  662]
3120,3120,[2997  831 1773  585 1024]
3121,3121,[205 379 195  47 315]
3122,3122,[1028  801  865  327  777]
3123,3123,[116  73 515 428 148]
3124,3124,[787  82  86 115 120]
3125,3125,[ 143 1603 1759  272  885]
3126,3126,[1405  335 1544  347  278]
3127,3127,[ 289 1022  488  484  501]
3128,3128,[ 656 2213  604  538 1950]
3129,3129,[ 73  35  60 128  47]
3130,3130,[ 720 1195   73   55 1051]
3131,3131,[  82  196  311 1452  654]
3132,3132,[619 383  47 884  82]
3133,3133,[272  40 277 134 155]
3134,3134,[1390 1051  930   55 1195]
3135,3135,[366 770 874 522 133]
3136,3136,[186 380 667  15  29]
3137,3137,[ 490   35  771 1929  848]
3138,3138,[ 376 1205   35   20   16]
3139,3139,[1412  562 1505  634  563]
3140,3140,[ 782 1117  573  637  581]
3141,3141,[ 398   63 1687 1039   14]
3142,3142,[ 681  236 1405  247 1263]
3143,3143,[ 60 334 148 737 691]
3144,3144,[629 134 470 133  40]
3145,3145,[ 86 656 538  76 125]
3146,3146,[916 912 367 905 143]
3147,3147,[  32  394  186  656 1418]
3148,3148,[195  82 380 654 311]
3149,3149,[653 705 157 604  47]
3150,3150,[ 866 1614  697  598  458]
3151,3151,[385 884 311 619 195]
3152,3152,[ 110  651 1584  253  604]
3153,3153,[278  22 335 341 214]
3154,3154,[ 74 115  40 787 120]
3155,3155,[ 145 1590  328  522  631]
3156,3156,[421   4 486  12  27]
3157,3157,[134  86 398 133 187]
3158,3158,[ 510  281  428  520 1044]
3159,3159,[421 116 114   4  71]
3160,3160,[336 274  47   9  12]
3161,3161,[ 522  528 1590  145  631]
3162,3162,[  63   45 1359  965  969]
3163,3163,[171 661 712 660 662]
3164,3164,[ 522 2610    7  541  557]
3165,3165,[ 45 158  29  14  47]
3166,3166,[422 146  35 125   4]
3167,3167,[670 108 668 184  29]
3168,3168,[ 540  986  503  585 1024]
3169,3169,[171  76  16  35  40]
3170,3170,[2256   35 1039 1124  955]
3171,3171,[206  50 203 114 116]
3172,3172,[506 281 639 775 777]
3173,3173,[1630  113 1783  108  669]
3174,3174,[1039  279 1261  955 1717]
3175,3175,[ 47 380 311 195  82]
3176,3176,[ 11  45  44 146  47]
3177,3177,[146 758 416  63  12]
3178,3178,[ 162 1126  653  157  593]
3179,3179,[ 573 2493 2130  984 1107]
3180,3180,[606 274 310 203  14]
3181,3181,[ 334  165  367  348 1053]
3182,3182,[1372  451  133  464  277]
3183,3183,[ 647   35  486 1041   27]
3184,3184,[787 115  60  29 258]
3185,3185,[1002 1177 1905  203   80]
3186,3186,[ 274 1196  416   63   12]
3187,3187,[  4  47  35 223 455]
3188,3188,[473 110 618 133 436]
3189,3189,[1082  269  480  133  157]
3190,3190,[ 672  635  380 1733  323]
3191,3191,[416  40   4  63  12]
3192,3192,[ 557 1151  737  661 2497]
3193,3193,[667 654 186  29  15]
3194,3194,[114 747  58  22 214]
3195,3195,[ 305  449 1153  286 1130]
3196,3196,[ 84 274 737  14  61]
3197,3197,[533 148 425 312 639]
3198,3198,[632 305 134 133 110]
3199,3199,[2268  114  137  366  272]
3200,3200,[683 139 549 490 698]
3201,3201,[299 335  97 305  60]
3202,3202,[378 385 105 623 373]
3203,3203,[125   4 376 171  24]
3204,3204,[ 778 1117  782  581 1102]
3205,3205,[157  47 604 653 394]
3206,3206,[ 510 1306 1603  248  367]
3207,3207,[604 488 171 124  63]
3208,3208,[1851  573 2044  830  812]
3209,3209,[  14  206 1592  161   47]
3210,3210,[ 310   14  400  433 1051]
3211,3211,[114 128 110  47  63]
3212,3212,[344 345 335  72 110]
3213,3213,[158  22 345 455  47]
3214,3214,[ 47  60 383   7 412]
3215,3215,[112 713 288 133 681]
3216,3216,[2344  286  321 1287 1127]
3217,3217,[1310 1421  667  178 1147]
3218,3218,[  82  380  311 1421  619]
3219,3219,[ 400   14  152   47 1178]
3220,3220,[478 803 145 631 522]
3221,3221,[ 421   47   12  148 1066]
3222,3222,[ 972  654 1367  667 1310]
3223,3223,[ 400  239 1933  610 1053]
3224,3224,[1188  146  113  108  427]
3225,3225,[1124  489  315   89  113]
3226,3226,[336 108 203  14  47]
3227,3227,[ 866  522  797  478 1470]
3228,3228,[ 279 2868   14   47  206]
3229,3229,[ 29 158 169 114  17]
3230,3230,[485 299 305  24  21]
3231,3231,[394  37 186 604 113]
3232,3232,[  47 1183 1177   14  203]
3233,3233,[1713  274  400 1290 1794]
3234,3234,[668 184 669 187 108]
3235,3235,[376 113  35   4 171]
3236,3236,[207  47 988 396  14]
3237,3237,[ 376 1050  422    4   35]
3238,3238,[333 458   2 277 401]
3239,3239,[ 157  912  702 1367  549]
3240,3240,[2889  189 1272 1279  111]
3241,3241,[1037 2223 1695 1024  556]
3242,3242,[380 685 662 803 871]
3243,3243,[  24    3  515 1198  449]
3244,3244,[195 121 378  82 311]
3245,3245,[ 565 1132 1062  339   45]
3246,3246,[130 642  86 470  40]
3247,3247,[  14 1186  274 1254   13]
3248,3248,[ 45 146  44  47  73]
3249,3249,[ 319  263   58 1405  110]
3250,3250,[ 71 559 639 148 656]
3251,3251,[ 178  180  662 1367  171]
3252,3252,[  89 1325 1187 1124  219]
3253,3253,[ 35 425 108 113 296]
3254,3254,[ 980  277  632    2 1280]
3255,3255,[108 336  14  17  47]
3256,3256,[108 296 394 158  47]
3257,3257,[ 422  171 1124 1050   35]
3258,3258,[189 236 133  86 366]
3259,3259,[ 45  12 148 787  17]
3260,3260,[1428 1146  830  581   86]
3261,3261,[160 110 393 300 473]
3262,3262,[  40 1212  751   70  120]
3263,3263,[ 379   47  311  195 2163]
3264,3264,[1532 2351 1666   41 1674]
3265,3265,[158  52 283  47  14]
3266,3266,[100 113 394 296 186]
3267,3267,[486 171 113 128   4]
3268,3268,[ 884  311  654 1421  380]
3269,3269,[1039   55   16   35   73]
3270,3270,[  20 1051  751   63   44]
3271,3271,[700  12  38 123  86]
3272,3272,[ 17  50 203  63  14]
3273,3273,[499 542 478 514 508]
3274,3274,[ 12 171 148 421 425]
3275,3275,[115  58  45  50  22]
3276,3276,[ 14 747 206 398 214]
3277,3277,[ 108 1192   89  990 1186]
3278,3278,[  70 1372 1286  379  311]
3279,3279,[498   4 155 497 194]
3280,3280,[639  40  12  63  38]
3281,3281,[1196  203  177 1290  274]
3282,3282,[ 556  877  996  947 1370]
3283,3283,[296 203  29 108  47]
3284,3284,[885 691 270 258 699]
3285,3285,[1355  306 1555  448   24]
3286,3286,[ 12  63 400  47 274]
3287,3287,[314  11 785 400 310]
3288,3288,[1195 1516 1341 1372  274]
3289,3289,[382 169  82 951  60]
3290,3290,[678  18 172 341  22]
3291,3291,[ 177  834  788 1191  274]
3292,3292,[1279  865 1274  541  111]
3293,3293,[2126 1589 1011 1611 1759]
3294,3294,[108 187 669  29 189]
3295,3295,[1367  168  661  171  662]
3296,3296,[632   1 110 334   2]
3297,3297,[1817  662  171 1367  172]
3298,3298,[477 266 189 158  47]
3299,3299,[1022  642  777  996  495]
3300,3300,[682 344 172 206 398]
3301,3301,[14 45 47 50 29]
3302,3302,[ 113   47 1188 1516  108]
3303,3303,[ 11 148  45  44 894]
3304,3304,[ 17 342 118 214 235]
3305,3305,[194  12 621 127 129]
3306,3306,[699  29  60 189 691]
3307,3307,[ 999   63 1103 1102 1091]
3308,3308,[ 648 1022  510  520  288]
3309,3309,[ 34 296 116 203  50]
3310,3310,[ 131   41 1024  510  492]
3311,3311,[825  63 428 114 130]
3312,3312,[430 627  12 642 868]
3313,3313,[1009 1014  794  497  147]
3314,3314,[  47  604  114   82 1011]
3315,3315,[485 448  24  26 449]
3316,3316,[758 116 754 416  12]
3317,3317,[ 151 1001 1178  894  177]
3318,3318,[1124 2313 1205 1701  647]
3319,3319,[ 541 1140 1567  573 1566]
3320,3320,[  4  45  11  63 400]
3321,3321,[1011  557  905  699  488]
3322,3322,[  4 146 425 656 489]
3323,3323,[116  71   4 114 751]
3324,3324,[ 184  389  667   29 1310]
3325,3325,[ 770 1660  134  407   21]
3326,3326,[ 29 398 169 114 243]
3327,3327,[110  86  99 681 594]
3328,3328,[1197  148 1717   89 1353]
3329,3329,[341 661 172 171 662]
3330,3330,[788 642 128  40 130]
3331,3331,[1817 1367   82 1421  380]
3332,3332,[623 373  58  47 604]
3333,3333,[ 22  58 214  60   2]
3334,3334,[ 35 436 171   4  32]
3335,3335,[ 698  143 1614  598  631]
3336,3336,[187 824 369 189 194]
3337,3337,[ 931   76 1041    4   72]
3338,3338,[344 235 169 396 214]
3339,3339,[540 522 133 503 327]
3340,3340,[226 234 248 207 320]
3341,3341,[  29  323  181 1310  184]
3342,3342,[ 47 713 158 975 394]
3343,3343,[  61 1195   44  758   14]
3344,3344,[  27   12  778  775 1676]
3345,3345,[ 897 1178 1252 1717   39]
3346,3346,[214  60  45  50  47]
3347,3347,[ 110 1503   77 1280  277]
3348,3348,[496 138 478 522 685]
3349,3349,[253 618 247 186 394]
3350,3350,[  7 660 171 661 662]
3351,3351,[1669 1662  367  163  510]
3352,3352,[ 573  940  830  822 1773]
3353,3353,[114 397 243 116 133]
3354,3354,[29 50 14 17 63]
3355,3355,[ 479  907  760 1425  180]
3356,3356,[ 58 345  60 113 214]
3357,3357,[1396 1412   45 1116 1505]
3358,3358,[ 112 1263   86 1405  681]
3359,3359,[277 466 681  26 110]
3360,3360,[283 786  17  74  63]
3361,3361,[ 975  651  604  610 1053]
3362,3362,[298  34   7 108 370]
3363,3363,[1287  298 1728 1405  704]
3364,3364,[ 713  110  681 1022  133]
3365,3365,[751  63 130 787  40]
3366,3366,[1182  274 2265  152   80]
3367,3367,[116  40 787  17  63]
3368,3368,[146   4  12  63  47]
3369,3369,[116 114 214 206 243]
3370,3370,[206  12 336 203  14]
3371,3371,[ 189  698 1272 1589  691]
3372,3372,[933 272 137 277 325]
3373,3373,[425 489 656  71 125]
3374,3374,[436 522 367 557 488]
3375,3375,[1967  327  659  157  593]
3376,3376,[ 944  421  655 1443 1024]
3377,3377,[549 954 912 503 458]
3378,3378,[ 172 1367  178 1147 1310]
3379,3379,[422   4 125 417 441]
3380,3380,[105 311   7 654  82]
3381,3381,[1055  564  110  980  521]
3382,3382,[  7 488 111 699 189]
3383,3383,[ 157 1041  604  162  155]
3384,3384,[1082  634  541  111  557]
3385,3385,[263  86 270 110 101]
3386,3386,[787  40  58 227 115]
3387,3387,[ 32 422   4  76 171]
3388,3388,[1448  813 1926  828 1642]
3389,3389,[1333   44 1052 1361   89]
3390,3390,[ 689  208 1606 1413  699]
3391,3391,[ 60  82   7  47 412]
3392,3392,[775 416 310  12 400]
3393,3393,[ 88 744 496 430 366]
3394,3394,[ 668  183 1310  667  184]
3395,3395,[ 47 128 146  12  63]
3396,3396,[ 274   17   14   61 1195]
3397,3397,[256 253 223 118 296]
3398,3398,[ 58 353  22  86 335]
3399,3399,[ 787  830   12 1970   63]
3400,3400,[171  63 416 421   4]
3401,3401,[146 400 125 489 455]
3402,3402,[ 323  803 1590  319  328]
3403,3403,[514 539 134 133 478]
3404,3404,[336  11  45  47  14]
3405,3405,[ 32  16 376  73  35]
3406,3406,[108 223 296  47 113]
3407,3407,[272 313 147 787 149]
3408,3408,[ 366  137  270  595 1610]
3409,3409,[  30  279 1264  284  470]
3410,3410,[830  14 115 114 207]
3411,3411,[272 514 508 133 134]
3412,3412,[455  11  14  47  15]
3413,3413,[759  63  12 830 824]
3414,3414,[  40  420 1047   98   20]
3415,3415,[ 954  573 2103  116  585]
3416,3416,[ 422 1040  611 1191  128]
3417,3417,[ 394  375  108   47 2551]
3418,3418,[310 455  12 400  61]
3419,3419,[ 931  282  376   76 1047]
3420,3420,[490 519 788 155 685]
3421,3421,[ 571  573  527 2014  549]
3422,3422,[484 552 648 291 501]
3423,3423,[133 134   2 110 277]
3424,3424,[206  91 243  86  14]
3425,3425,[ 905   29 1548 1196 1011]
3426,3426,[114 115 120 898 258]
3427,3427,[ 45 341 214  86  22]
3428,3428,[108  15  47 261  84]
3429,3429,[ 805 1022  540  551  522]
3430,3430,[ 12  13 274 788  65]
3431,3431,[488 520 497 436 958]
3432,3432,[604 967  47 269 157]
3433,3433,[ 584  478  514 1572  576]
3434,3434,[ 13 758  12 194 788]
3435,3435,[1372  263   70 1341 1212]
3436,3436,[520 376 393  35 253]
3437,3437,[128  58  17 227 114]
3438,3438,[ 642 1047  868  510  488]
3439,3439,[206  14 203  50  17]
3440,3440,[277 632 138 117 145]
3441,3441,[1464 1666   41 1674 2351]
3442,3442,[ 71  63 751  40   4]
3443,3443,[ 588  458  980 1110  681]
3444,3444,[ 12 416 750  71  10]
3445,3445,[1303  760  248  898  770]
3446,3446,[421 243 755 116 114]
3447,3447,[632 138 316 277 137]
3448,3448,[ 421  194 2083  416  203]
3449,3449,[1589  685  549  702  316]
3450,3450,[186 618 681 253 247]
3451,3451,[ 58  35 196  47 463]
3452,3452,[  17   22 1195   58 1212]
3453,3453,[ 86  63 115 114  45]
3454,3454,[611 423 612 955 113]
3455,3455,[397 514 116 114  12]
3456,3456,[1603   14  110  208  203]
3457,3457,[1074  718  692  458  157]
3458,3458,[114  63 253  12 639]
3459,3459,[ 61 758 400  14 314]
3460,3460,[ 58 116 787 115  40]
3461,3461,[  14  306    2 1279  157]
3462,3462,[128 422 158 611  47]
3463,3463,[564   2 401  29  50]
3464,3464,[846 639 493 533 847]
3465,3465,[ 17 310  55  63 400]
3466,3466,[152 425 760 148 894]
3467,3467,[  14 1601  314  203 1178]
3468,3468,[612  71  74 146  63]
3469,3469,[512 160 681 110 133]
3470,3470,[1139 1082 1412  446  208]
3471,3471,[  14   71 1195   44  758]
3472,3472,[ 420 1127  376  288  283]
3473,3473,[1254 1186   14 1290   13]
3474,3474,[207  61  47  14  48]
3475,3475,[  16   26  463 1389  312]
3476,3476,[1094 1408  669 1128 1505]
3477,3477,[1311  449 1186 1237  466]
3478,3478,[ 63  58 116 146 114]
3479,3479,[754 153  63  12 427]
3480,3480,[  12  699  905 1647 2176]
3481,3481,[ 45 206 416  12  63]
3482,3482,[ 869  698   58 1589   86]
3483,3483,[158 394 160   4 713]
3484,3484,[ 469 1929    8   44   13]
3485,3485,[483 194 282 403 639]
3486,3486,[169  47  45  14 206]
3487,3487,[522 503 540 542 478]
3488,3488,[108  29 184 188 186]
3489,3489,[ 40 114 116 387 375]
3490,3490,[787 593 148 604 897]
3491,3491,[1186   47   89  108  455]
3492,3492,[2422 1211  427  153  638]
3493,3493,[ 178  661 1367  662  171]
3494,3494,[373  82 994 105  47]
3495,3495,[269 160 393 253 300]
3496,3496,[155 203  63  12  47]
3497,3497,[683 325 120 628 595]
3498,3498,[194 514  40 996 272]
3499,3499,[376  73 128  40   4]
3500,3500,[ 218 1178  208  203   14]
3501,3501,[394 393 618 253 113]
3502,3502,[ 400 1195   40   12   63]
3503,3503,[980 491 684 526 468]
3504,3504,[2023  393 1401  681  618]
3505,3505,[195 115 227 114  40]
3506,3506,[258  50 203 207 208]
3507,3507,[116 114  40 133 134]
3508,3508,[  13 1157 1865 1566 1149]
3509,3509,[499 539 478 542 522]
3510,3510,[627 133 496 138 134]
3511,3511,[ 63 128  25 503 797]
3512,3512,[206 115  17 214 296]
3513,3513,[416  14  12 274 336]
3514,3514,[152  71  88 788 760]
3515,3515,[1034  540  865  648 1369]
3516,3516,[ 73   4 128  32  35]
3517,3517,[356 118 347 398 344]
3518,3518,[ 97 189 339 206 344]
3519,3519,[373 370  47 379 315]
3520,3520,[ 760    4  996 1001   40]
3521,3521,[ 248  143  883  593 1153]
3522,3522,[336  50  63  45  12]
3523,3523,[ 660  701  157  394 1126]
3524,3524,[195 394 169  58  47]
3525,3525,[ 883  932   29 1415  557]
3526,3526,[557 367 634 189 488]
3527,3527,[1467 1525 1526 1522 1524]
3528,3528,[642   4  25 155  40]
3529,3529,[195 436  82  40 128]
3530,3530,[1040  283 1325   73  376]
3531,3531,[978   2 866 564 468]
3532,3532,[ 14 206 116  17 114]
3533,3533,[118 642  40 629 451]
3534,3534,[116 787 751 451  40]
3535,3535,[ 12 775 639 114 554]
3536,3536,[1244  311 1421   82  619]
3537,3537,[243 219  14 396 218]
3538,3538,[766 320 496 436 208]
3539,3539,[ 63  60 114  17 169]
3540,3540,[ 17  50  45 206  14]
3541,3541,[315 195 654  82 311]
3542,3542,[1340 2418 1017  336   46]
3543,3543,[1603  770  548  898  248]
3544,3544,[1211   14   47  158  148]
3545,3545,[ 219  225  268 1325  629]
3546,3546,[1356  551  284  777  510]
3547,3547,[370  82 380 379 311]
3548,3548,[ 24 425 108 113 296]
3549,3549,[1532   41  810  648  962]
3550,3550,[118 108 396  50 278]
3551,3551,[ 380  195   82  311 1421]
3552,3552,[631 805 478 522 942]
3553,3553,[128 422 611 296  35]
3554,3554,[581 721 540 782 840]
3555,3555,[153  17  47  58 274]
3556,3556,[ 905  248  593  187 1153]
3557,3557,[117 653 157 534 686]
3558,3558,[312 548 171 897 248]
3559,3559,[ 76  14  32  45 335]
3560,3560,[473  37 253 618 681]
3561,3561,[  47 1279    9  306   44]
3562,3562,[ 20 436  76  98  16]
3563,3563,[ 248 1603  367  905  909]
3564,3564,[905 632 458 697 595]
3565,3565,[400 310  63  12  13]
3566,3566,[894  73 897 312 400]
3567,3567,[ 40 397  88 243 272]
3568,3568,[474 998  13 639 551]
3569,3569,[ 158 2303  765   89  455]
3570,3570,[514  63  40  12  58]
3571,3571,[ 681  298   76  656 1975]
3572,3572,[299 305 493 300 639]
3573,3573,[1274  575 2889  111 1279]
3574,3574,[ 898  492  248 1303  548]
3575,3575,[449  13 453 421 497]
3576,3576,[ 401 1396  577 1091 1505]
3577,3577,[ 47 497 158  12 510]
3578,3578,[ 540 1116  581  584 1024]
3579,3579,[1068  945 1443  987 2829]
3580,3580,[316 155 272 133 134]
3581,3581,[136 556 194 181 782]
3582,3582,[108 279 277 247  77]
3583,3583,[ 916  584 1647  775 1059]
3584,3584,[347 278  57  65 279]
3585,3585,[ 902  895  151 1276 1301]
3586,3586,[ 20 691 169 397  86]
3587,3587,[ 63  40 758 116 430]
3588,3588,[1589  470  436  557 1471]
3589,3589,[ 288  139  510  488 1047]
3590,3590,[ 522 1821  143  145  458]
3591,3591,[1685 1132  563  565 1331]
3592,3592,[269 604 681 394 247]
3593,3593,[852  23 305 300 848]
3594,3594,[ 63  38 128  40  12]
3595,3595,[347 219 788 108  89]
3596,3596,[483 296  34 305 299]
3597,3597,[1039   73  157  604   47]
3598,3598,[ 29 258 737 114 396]
3599,3599,[  97 1759  698  189  905]
3600,3600,[ 57 376 283 281  77]
3601,3601,[ 76 394  47 348  35]
3602,3602,[114 421 691 148 699]
3603,3603,[393 300 253 269 521]
3604,3604,[ 40 128  63 864 148]
3605,3605,[364 189  72  60 214]
3606,3606,[   4 1637 1023  180  777]
3607,3607,[ 718  775 1082 1314 1053]
3608,3608,[2610  702  692  952  117]
3609,3609,[1244  157  497  403  311]
3610,3610,[  12 1401    4   25  108]
3611,3611,[44 63 47 45 14]
3612,3612,[ 48 310 206 207  14]
3613,3613,[652 634 143 328 522]
3614,3614,[ 852 1959  403  300  849]
3615,3615,[116 751 115 787 114]
3616,3616,[ 73 751 759  40 930]
3617,3617,[1701  470  680  283   98]
3618,3618,[ 864 2389 1372   70  148]
3619,3619,[708 114  48 208 942]
3620,3620,[  88 1215  263   63  353]
3621,3621,[1736  128  227 1040  448]
3622,3622,[ 416  203 1177  177 1182]
3623,3623,[169  14  71  63  12]
3624,3624,[541 659 522  60 557]
3625,3625,[409 133 645 770 916]
3626,3626,[2170  111 1014 1274  575]
3627,3627,[167 660 661 171 662]
3628,3628,[ 419 1186   51  400  310]
3629,3629,[146  12  14  47  17]
3630,3630,[134 130 128 787  40]
3631,3631,[660 160 167 661 662]
3632,3632,[ 428 2207  952 1372  111]
3633,3633,[ 382  951 1244   82  380]
3634,3634,[ 681 1311   77 1483  466]
3635,3635,[314 208 203  14 207]
3636,3636,[ 667  178 1310  180  654]
3637,3637,[155  12 127 194  86]
3638,3638,[1584  473  111  702  604]
3639,3639,[ 634  522 1082  367  111]
3640,3640,[ 206  495 1279  962 2163]
3641,3641,[  47  203  226 1894   14]
3642,3642,[119 595 658 632 137]
3643,3643,[ 113  975 1518  186  108]
3644,3644,[ 427  425  125  148 1211]
3645,3645,[ 501  180 1028  409  777]
3646,3646,[ 146  894 1196  314 1178]
3647,3647,[869 114 397 115 316]
3648,3648,[ 42 171   4 376  35]
3649,3649,[631 522 942 581 115]
3650,3650,[147 207 258 988 127]
3651,3651,[684 713 253 133 269]
3652,3652,[113 376  35 171   4]
3653,3653,[377 631 803 685 145]
3654,3654,[474 781 778 998 782]
3655,3655,[1082 1014 2207 1279  111]
3656,3656,[694 632 316 137 277]
3657,3657,[  88   78 1929  758  152]
3658,3658,[203 208 206  47 296]
3659,3659,[155 133 147 770 272]
3660,3660,[423 427  35 489 425]
3661,3661,[903 164 901 760 895]
3662,3662,[140  12 463 488 863]
3663,3663,[  32  376  298 1047  931]
3664,3664,[148  13  34  12 296]
3665,3665,[463  12 134 864  40]
3666,3666,[ 842  998   34 1129  296]
3667,3667,[1178  177 1254   14  203]
3668,3668,[492 117 139 484 488]
3669,3669,[ 793  865 1014  789  791]
3670,3670,[137 147 155 272 134]
3671,3671,[148 171  22  45   4]
3672,3672,[158 754 510 646 593]
3673,3673,[138 133 127 137  86]
3674,3674,[656 281 113 639 681]
3675,3675,[713 496 133 777 874]
3676,3676,[258 270 277 683 885]
3677,3677,[ 924  501 1022  777  770]
3678,3678,[134 120 458 137  38]
3679,3679,[1721  283  278  279 1205]
3680,3680,[930 787 194 155 897]
3681,3681,[  77   26  788 1983  681]
3682,3682,[206 207  17  14 398]
3683,3683,[ 166  661 1367  171  662]
3684,3684,[  55   40  207   63 1040]
3685,3685,[427 656  14  35 148]
3686,3686,[299 304 483 305 160]
3687,3687,[  61  314   14 1195  400]
3688,3688,[503 692 473 401 952]
3689,3689,[ 327  162  593 1126  653]
3690,3690,[172 169 171 661 662]
3691,3691,[1349  148  421 1350  125]
3692,3692,[ 50 206  45  47  14]
3693,3693,[376  76 422  35   4]
3694,3694,[514  38  12 208 128]
3695,3695,[114 214 115  58 206]
3696,3696,[ 86 788  40 130 127]
3697,3697,[1367  174  972  716  171]
3698,3698,[1290   61    8   13  274]
3699,3699,[ 86  58  97  60 340]
3700,3700,[868 505 522  12 514]
3701,3701,[751 642 133  40   4]
3702,3702,[  24 1274  473  699 1372]
3703,3703,[1039  158  273  611   47]
3704,3704,[1614  702 1353  527 1059]
3705,3705,[296 656   4 171  32]
3706,3706,[ 916  905 1011 1611 1759]
3707,3707,[160 189 473 349 595]
3708,3708,[1239  510   76  958 1047]
3709,3709,[458 160 269 686 157]
3710,3710,[1430  942  407  828 1068]
3711,3711,[326 134 272 133  86]
3712,3712,[969  41 583 567 580]
3713,3713,[1082  699  691  595  189]
3714,3714,[851 300 305 483 515]
3715,3715,[1157 1104 1149 1865 1107]
3716,3716,[1821 1614  377  698  458]
3717,3717,[1325  955 1513  219   89]
3718,3718,[1310  181  668  178   29]
3719,3719,[1405  606 1073  933  452]
3720,3720,[ 98  74 118 629 930]
3721,3721,[ 548  421 1603  248  770]
3722,3722,[604 656 296 158  47]
3723,3723,[ 35 422   4  63 125]
3724,3724,[ 14  17 206 235  58]
3725,3725,[ 635 1068 1174  942  803]
3726,3726,[683 698 549 125 127]
3727,3727,[824  29 369 187 194]
3728,3728,[ 497 1188  449   45  448]
3729,3729,[127 155 272 137 134]
3730,3730,[ 823 1448 1370 1441  821]
